%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=214003, 2025/05/27 16:46:21.03)
11 221 7.946985e-01 0 0 1.574927e-03 7.913771e-03 1.570083e-02 7.865781e-02 4.093121e-03 1.633224e-02 7.800494e-03 5.605810e-02 3.984142e-02 5.660512e-02 2.368294e-02 1.538111e-02 2.375505e-01 1.532789e-02 5.570096e-02 2.413426e-01 1.527435e-02 5.611403e-02 7.860314e-01 1.588098e-01 7.811754e-04 3.851256e-01 1.583139e-03 
12 241 7.848714e-01 0 0 1.559308e-03 7.782892e-03 1.547070e-02 7.819800e-02 4.031553e-03 1.604770e-02 7.760089e-03 5.539128e-02 3.949522e-02 5.596561e-02 2.329427e-02 1.511264e-02 2.345602e-01 1.505274e-02 5.513579e-02 2.402691e-01 1.507686e-02 5.543777e-02 7.712828e-01 1.560994e-01 7.700241e-04 3.799677e-01 1.560124e-03 
13 261 7.569113e-01 0 0 1.497954e-03 7.500613e-03 1.487185e-02 7.533379e-02 3.899642e-03 1.549757e-02 7.507282e-03 5.354263e-02 3.794821e-02 5.380801e-02 2.245410e-02 1.449003e-02 2.260349e-01 1.444593e-02 5.360344e-02 2.315703e-01 1.452783e-02 5.315176e-02 7.390376e-01 1.500439e-01 7.445528e-04 3.651284e-01 1.518877e-03 
14 281 7.505217e-01 0 0 1.476544e-03 7.517730e-03 1.467639e-02 7.467616e-02 3.858482e-03 1.527652e-02 7.457809e-03 5.328963e-02 3.753663e-02 5.327324e-02 2.238425e-02 1.427809e-02 2.239340e-01 1.424999e-02 5.292242e-02 2.288856e-01 1.438312e-02 5.251271e-02 7.298297e-01 1.491184e-01 7.365507e-04 3.625970e-01 1.519637e-03 
15 301 7.770714e-01 0 0 1.535808e-03 7.882898e-03 1.510820e-02 7.697906e-02 3.974529e-03 1.576206e-02 7.705210e-03 5.522742e-02 3.916788e-02 5.484875e-02 2.323034e-02 1.474537e-02 2.314006e-01 1.473533e-02 5.454517e-02 2.369564e-01 1.496650e-02 5.417243e-02 7.550655e-01 1.541772e-01 7.751511e-04 3.737289e-01 1.570685e-03 
16 321 7.888830e-01 0 0 1.557771e-03 8.044921e-03 1.535291e-02 7.777878e-02 4.043484e-03 1.595256e-02 7.832183e-03 5.596584e-02 3.976688e-02 5.544688e-02 2.354176e-02 1.500106e-02 2.348847e-01 1.491050e-02 5.512820e-02 2.419336e-01 1.523619e-02 5.504186e-02 7.621126e-01 1.567193e-01 7.908465e-04 3.772620e-01 1.587536e-03 
17 341 7.732495e-01 0 0 1.522016e-03 7.921849e-03 1.494507e-02 7.588660e-02 3.943971e-03 1.565907e-02 7.675560e-03 5.469023e-02 3.910831e-02 5.438652e-02 2.300820e-02 1.465000e-02 2.293073e-01 1.457995e-02 5.369232e-02 2.360641e-01 1.503342e-02 5.406248e-02 7.430446e-01 1.546496e-01 7.747266e-04 3.681199e-01 1.573429e-03 
18 361 7.412192e-01 0 0 1.457312e-03 7.555207e-03 1.448060e-02 7.230438e-02 3.776857e-03 1.495262e-02 7.318038e-03 5.252940e-02 3.746327e-02 5.182451e-02 2.199850e-02 1.397333e-02 2.195537e-01 1.390677e-02 5.157237e-02 2.262278e-01 1.434704e-02 5.166890e-02 7.075585e-01 1.483883e-01 7.403332e-04 3.525407e-01 1.502194e-03 
19 381 7.308705e-01 0 0 1.437748e-03 7.405299e-03 1.427192e-02 7.143831e-02 3.709711e-03 1.485357e-02 7.217532e-03 5.149564e-02 3.693908e-02 5.113802e-02 2.165718e-02 1.368486e-02 2.155111e-01 1.365402e-02 5.073060e-02 2.217414e-01 1.405553e-02 5.099583e-02 6.934598e-01 1.461699e-01 7.272085e-04 3.465865e-01 1.480800e-03 
20 401 7.112530e-01 0 0 1.394449e-03 7.196842e-03 1.388641e-02 6.931251e-02 3.615031e-03 1.452679e-02 7.071505e-03 4.986766e-02 3.576709e-02 4.972086e-02 2.096057e-02 1.327493e-02 2.088323e-01 1.323565e-02 4.952284e-02 2.156605e-01 1.361255e-02 4.938648e-02 6.727338e-01 1.428017e-01 7.050934e-04 3.351757e-01 1.435759e-03 
21 421 7.025198e-01 0 0 1.383199e-03 7.071352e-03 1.382664e-02 6.818497e-02 3.551667e-03 1.438590e-02 6.996706e-03 4.918679e-02 3.519227e-02 4.882600e-02 2.066169e-02 1.305415e-02 2.051320e-01 1.302942e-02 4.867153e-02 2.129754e-01 1.335334e-02 4.968955e-02 6.611125e-01 1.404081e-01 6.938779e-04 3.331920e-01 1.410338e-03 
22 441 7.038409e-01 0 0 1.403519e-03 7.201435e-03 1.389793e-02 6.832606e-02 3.543590e-03 1.445221e-02 7.078053e-03 4.932886e-02 3.527323e-02 4.880366e-02 2.109930e-02 1.300494e-02 2.066951e-01 1.307723e-02 4.860053e-02 2.123581e-01 1.330778e-02 4.961121e-02 6.576913e-01 1.407537e-01 6.943253e-04 3.351551e-01 1.415095e-03 
23 461 6.844541e-01 0 0 1.373185e-03 7.003439e-03 1.363512e-02 6.624366e-02 3.446354e-03 1.403159e-02 6.867366e-03 4.790752e-02 3.421066e-02 4.733053e-02 2.046761e-02 1.272535e-02 2.001423e-01 1.277262e-02 4.706074e-02 2.103529e-01 1.292042e-02 4.808732e-02 6.385427e-01 1.378385e-01 6.725702e-04 3.244531e-01 1.375064e-03 
24 481 6.636607e-01 0 0 1.341733e-03 6.770903e-03 1.317130e-02 6.419883e-02 3.344417e-03 1.360252e-02 6.684320e-03 4.633079e-02 3.312238e-02 4.576052e-02 1.998251e-02 1.226732e-02 1.935971e-01 1.236454e-02 4.542821e-02 2.038301e-01 1.244282e-02 4.656772e-02 6.165644e-01 1.337917e-01 6.497139e-04 3.155274e-01 1.337286e-03 
25 501 6.396564e-01 0 0 1.294856e-03 6.498735e-03 1.261870e-02 6.163995e-02 3.214836e-03 1.310793e-02 6.415631e-03 4.454270e-02 3.186304e-02 4.397925e-02 1.933140e-02 1.177857e-02 1.873948e-01 1.191496e-02 4.350527e-02 1.956391e-01 1.198459e-02 4.463299e-02 5.907615e-01 1.286309e-01 6.265061e-04 3.056547e-01 1.282477e-03 
26 521 6.229893e-01 0 0 1.256579e-03 6.310074e-03 1.224789e-02 5.997622e-02 3.109928e-03 1.271617e-02 6.235857e-03 4.314177e-02 3.107814e-02 4.290713e-02 1.880898e-02 1.145705e-02 1.831425e-01 1.167205e-02 4.231831e-02 1.899178e-01 1.161663e-02 4.339755e-02 5.719191e-01 1.259993e-01 6.104778e-04 3.048940e-01 1.247072e-03 
27 541 6.058141e-01 0 0 1.225691e-03 6.109588e-03 1.185095e-02 5.801529e-02 3.037139e-03 1.235957e-02 6.061071e-03 4.177863e-02 3.046502e-02 4.175188e-02 1.835713e-02 1.120399e-02 1.777972e-01 1.138482e-02 4.098172e-02 1.855016e-01 1.132185e-02 4.201075e-02 5.546285e-01 1.227738e-01 5.932277e-04 2.960840e-01 1.210619e-03 
28 561 5.889488e-01 0 0 1.194188e-03 5.908945e-03 1.149636e-02 5.608636e-02 2.956385e-03 1.198150e-02 5.863994e-03 4.107831e-02 2.960538e-02 4.045834e-02 1.779877e-02 1.086706e-02 1.741033e-01 1.105290e-02 3.979886e-02 1.797627e-01 1.096652e-02 4.065663e-02 5.356205e-01 1.190992e-01 5.748395e-04 2.875540e-01 1.173364e-03 
29 581 5.805045e-01 0 0 1.172946e-03 5.824117e-03 1.136795e-02 5.532812e-02 2.898418e-03 1.180221e-02 5.769269e-03 4.048946e-02 2.904985e-02 3.969408e-02 1.750197e-02 1.069827e-02 1.708755e-01 1.088580e-02 3.904191e-02 1.765495e-01 1.081196e-02 4.012026e-02 5.260017e-01 1.173322e-01 5.665784e-04 2.831014e-01 1.152301e-03 
30 601 5.762726e-01 0 0 1.159420e-03 5.748753e-03 1.126817e-02 5.467332e-02 2.887689e-03 1.169955e-02 5.771387e-03 4.007052e-02 2.873122e-02 3.929645e-02 1.735695e-02 1.060319e-02 1.707709e-01 1.083670e-02 3.910934e-02 1.749154e-01 1.067402e-02 3.961232e-02 5.200161e-01 1.163748e-01 5.625150e-04 2.809078e-01 1.144309e-03 
31 621 5.919528e-01 0 0 1.183864e-03 5.870690e-03 1.159206e-02 5.597047e-02 2.971034e-03 1.197909e-02 5.965285e-03 4.102329e-02 2.958788e-02 4.040689e-02 1.775149e-02 1.088759e-02 1.751517e-01 1.111639e-02 4.044860e-02 1.788280e-01 1.118009e-02 4.051939e-02 5.303188e-01 1.198299e-01 5.761893e-04 2.878574e-01 1.183389e-03 
32 641 6.218970e-01 0 0 1.235196e-03 6.163097e-03 1.214818e-02 5.870763e-02 3.128236e-03 1.250762e-02 6.264648e-03 4.287989e-02 3.154467e-02 4.230050e-02 1.859443e-02 1.142659e-02 1.834509e-01 1.162346e-02 4.294237e-02 1.873107e-01 1.187246e-02 4.241662e-02 5.573985e-01 1.256567e-01 6.059518e-04 3.017669e-01 1.253729e-03 
33 661 6.101906e-01 0 0 1.206122e-03 6.016650e-03 1.189332e-02 5.730102e-02 3.075214e-03 1.221194e-02 6.123541e-03 4.220712e-02 3.137414e-02 4.140738e-02 1.817657e-02 1.115925e-02 1.813880e-01 1.135076e-02 4.206229e-02 1.834154e-01 1.163085e-02 4.142806e-02 5.457053e-01 1.228721e-01 5.927020e-04 2.973839e-01 1.237594e-03 
34 681 5.906340e-01 0 0 1.176386e-03 5.802484e-03 1.150900e-02 5.518438e-02 2.964712e-03 1.188045e-02 5.917079e-03 4.126992e-02 3.052439e-02 4.008124e-02 1.757571e-02 1.074490e-02 1.764844e-01 1.094076e-02 4.084247e-02 1.766373e-01 1.125887e-02 3.987959e-02 5.269094e-01 1.187579e-01 5.721355e-04 2.895933e-01 1.204217e-03 
35 701 5.836084e-01 0 0 1.162371e-03 5.694509e-03 1.133966e-02 5.461576e-02 2.943559e-03 1.174717e-02 5.823521e-03 4.085758e-02 3.030026e-02 3.974285e-02 1.727362e-02 1.063422e-02 1.742535e-01 1.078634e-02 4.018470e-02 1.741230e-01 1.106252e-02 3.934753e-02 5.202718e-01 1.167939e-01 5.649797e-04 2.858305e-01 1.189151e-03 
36 721 5.792288e-01 0 0 1.156961e-03 5.659398e-03 1.125072e-02 5.403800e-02 2.921641e-03 1.167555e-02 5.755301e-03 4.043012e-02 3.044000e-02 3.949532e-02 1.706478e-02 1.072008e-02 1.728181e-01 1.063978e-02 4.031924e-02 1.717850e-01 1.096743e-02 3.891323e-02 5.144501e-01 1.153002e-01 5.590201e-04 2.853036e-01 1.178982e-03 
37 741 5.658402e-01 0 0 1.141398e-03 5.507978e-03 1.097030e-02 5.271656e-02 2.846431e-03 1.145224e-02 5.604498e-03 3.951825e-02 3.006636e-02 3.857846e-02 1.664778e-02 1.044997e-02 1.687021e-01 1.034813e-02 3.941475e-02 1.680430e-01 1.065549e-02 3.783457e-02 4.998421e-01 1.127185e-01 5.455015e-04 2.807166e-01 1.152751e-03 
38 761 5.557829e-01 0 0 1.116676e-03 5.402834e-03 1.071681e-02 5.156875e-02 2.782517e-03 1.131104e-02 5.497595e-03 3.884139e-02 2.934001e-02 3.779383e-02 1.629023e-02 1.027749e-02 1.650436e-01 1.013275e-02 3.897050e-02 1.640097e-01 1.042491e-02 3.708234e-02 4.878033e-01 1.105285e-01 5.336362e-04 2.751192e-01 1.125550e-03 
39 781 5.430681e-01 0 0 1.088712e-03 5.307796e-03 1.042918e-02 5.005965e-02 2.722090e-03 1.101499e-02 5.367334e-03 3.798683e-02 2.854176e-02 3.677396e-02 1.586842e-02 9.986298e-03 1.602135e-01 1.000065e-02 3.827604e-02 1.596118e-01 1.014046e-02 3.613427e-02 4.741149e-01 1.073072e-01 5.270693e-04 2.718110e-01 1.096219e-03 
40 801 5.275517e-01 0 0 1.052946e-03 5.126330e-03 1.010949e-02 4.894646e-02 2.635764e-03 1.068359e-02 5.189817e-03 3.676263e-02 2.768646e-02 3.586743e-02 1.551228e-02 9.654683e-03 1.562960e-01 9.677149e-03 3.710582e-02 1.544767e-01 9.835656e-03 3.490058e-02 4.579667e-01 1.043422e-01 5.129588e-04 2.643947e-01 1.068279e-03 
41 821 5.123401e-01 0 0 1.021979e-03 4.992469e-03 9.826288e-03 4.736587e-02 2.553869e-03 1.036680e-02 5.050624e-03 3.570613e-02 2.688106e-02 3.463516e-02 1.502472e-02 9.343456e-03 1.512365e-01 9.351661e-03 3.608202e-02 1.497240e-01 9.477967e-03 3.385256e-02 4.420088e-01 1.013600e-01 4.971150e-04 2.564201e-01 1.030667e-03 
42 841 5.112256e-01 0 0 1.024223e-03 4.953422e-03 9.790198e-03 4.733170e-02 2.536006e-03 1.033663e-02 5.130700e-03 3.555781e-02 2.675137e-02 3.435384e-02 1.495496e-02 9.273066e-03 1.511376e-01 9.442813e-03 3.610036e-02 1.491085e-01 9.465608e-03 3.373597e-02 4.408566e-01 1.008573e-01 4.968258e-04 2.578352e-01 1.024891e-03 
43 861 4.879697e-01 0 0 9.755735e-04 4.740669e-03 9.495643e-03 4.524752e-02 2.412542e-03 9.830759e-03 4.907381e-03 3.380933e-02 2.549956e-02 3.261012e-02 1.422245e-02 8.822710e-03 1.436509e-01 8.962489e-03 3.443461e-02 1.421331e-01 9.006092e-03 3.222796e-02 4.183376e-01 9.598349e-02 4.721701e-04 2.490594e-01 9.767442e-04 
44 881 4.658872e-01 0 0 9.278705e-04 4.507836e-03 9.036627e-03 4.315530e-02 2.293240e-03 9.358382e-03 4.661771e-03 3.239246e-02 2.443167e-02 3.104905e-02 1.354974e-02 8.411402e-03 1.374119e-01 8.655005e-03 3.280058e-02 1.361718e-01 8.557958e-03 3.096170e-02 3.982933e-01 9.126938e-02 4.548186e-04 2.366023e-01 9.324479e-04 
45 901 4.553234e-01 0 0 9.069024e-04 4.399443e-03 8.794028e-03 4.210236e-02 2.240522e-03 9.123390e-03 4.582580e-03 3.150808e-02 2.381359e-02 3.062092e-02 1.321798e-02 8.212093e-03 1.343736e-01 8.442662e-03 3.210017e-02 1.328823e-01 8.323328e-03 3.042221e-02 3.886436e-01 8.904878e-02 4.435994e-04 2.304356e-01 9.091927e-04 
46 921 4.358777e-01 0 0 8.682086e-04 4.215493e-03 8.402447e-03 4.039705e-02 2.143982e-03 8.746759e-03 4.408135e-03 3.023048e-02 2.282061e-02 2.914275e-02 1.263593e-02 7.860199e-03 1.289741e-01 8.074126e-03 3.075027e-02 1.272436e-01 7.934919e-03 2.916251e-02 3.708642e-01 8.542064e-02 4.232597e-04 2.195472e-01 8.653071e-04 
47 941 4.040457e-01 0 0 8.097491e-04 3.894261e-03 7.744791e-03 3.736464e-02 1.979963e-03 8.076130e-03 4.082256e-03 2.787960e-02 2.108759e-02 2.686844e-02 1.165465e-02 7.246551e-03 1.199036e-01 7.462537e-03 2.847567e-02 1.177540e-01 7.401797e-03 2.704310e-02 3.444012e-01 7.923630e-02 3.915171e-04 2.027518e-01 8.028227e-04 
48 961 4.006104e-01 0 0 8.038238e-04 3.852991e-03 7.781759e-03 3.733359e-02 1.968390e-03 8.068232e-03 4.071898e-03 2.756414e-02 2.124149e-02 2.659117e-02 1.149617e-02 7.159872e-03 1.186613e-01 7.364778e-03 2.814649e-02 1.166888e-01 7.326148e-03 2.663470e-02 3.409107e-01 7.827333e-02 3.881456e-04 2.010378e-01 7.974515e-04 
49 981 3.871407e-01 0 0 7.719618e-04 3.718867e-03 7.523210e-03 3.581591e-02 1.897551e-03 7.753180e-03 3.923458e-03 2.652222e-02 2.059544e-02 2.567825e-02 1.105674e-02 6.935347e-03 1.145393e-01 7.073708e-03 2.708430e-02 1.124292e-01 7.063017e-03 2.564170e-02 3.284393e-01 7.614050e-02 3.755720e-04 1.944132e-01 7.677754e-04 
50 1001 3.677518e-01 0 0 7.381939e-04 3.510664e-03 7.118080e-03 3.390110e-02 1.810555e-03 7.352939e-03 3.719517e-03 2.511859e-02 1.950156e-02 2.434578e-02 1.053406e-02 6.584971e-03 1.090354e-01 6.725106e-03 2.557009e-02 1.063554e-01 6.667744e-03 2.448873e-02 3.111056e-01 7.197707e-02 3.583243e-04 1.837673e-01 7.264982e-04 
51 1021 3.471433e-01 0 0 6.955475e-04 3.315114e-03 6.691695e-03 3.184546e-02 1.703750e-03 6.988538e-03 3.506835e-03 2.377191e-02 1.843341e-02 2.284111e-02 9.994030e-03 6.237700e-03 1.023429e-01 6.332576e-03 2.406361e-02 1.000234e-01 6.284816e-03 2.303090e-02 2.919434e-01 6.824071e-02 3.380984e-04 1.725051e-01 6.880546e-04 
52 1041 3.333415e-01 0 0 6.661138e-04 3.177686e-03 6.399890e-03 3.068474e-02 1.625147e-03 6.720126e-03 3.359743e-03 2.274702e-02 1.763408e-02 2.181118e-02 9.664486e-03 5.974689e-03 9.779273e-02 6.066324e-03 2.310594e-02 9.577382e-02 6.022370e-03 2.198524e-02 2.804453e-01 6.556835e-02 3.236312e-04 1.662927e-01 6.585762e-04 
53 1061 3.073741e-01 0 0 6.113017e-04 2.928718e-03 5.895560e-03 2.822340e-02 1.487765e-03 6.184927e-03 3.099520e-03 2.095794e-02 1.617206e-02 2.005184e-02 8.923871e-03 5.494540e-03 9.011967e-02 5.590789e-03 2.129537e-02 8.794531e-02 5.546110e-03 2.016435e-02 2.582814e-01 6.012345e-02 3.001372e-04 1.538271e-01 6.038933e-04 
54 1081 2.888289e-01 0 0 5.710588e-04 2.749046e-03 5.511378e-03 2.665838e-02 1.389627e-03 5.813258e-03 2.903209e-03 1.960955e-02 1.513682e-02 1.877151e-02 8.382620e-03 5.153260e-03 8.508726e-02 5.246528e-03 2.012476e-02 8.213142e-02 5.278408e-03 1.888560e-02 2.433897e-01 5.623715e-02 2.803289e-04 1.438744e-01 5.642439e-04 
55 1101 2.756659e-01 0 0 5.452955e-04 2.613963e-03 5.259080e-03 2.544634e-02 1.323087e-03 5.613474e-03 2.757985e-03 1.877466e-02 1.441453e-02 1.783576e-02 8.008286e-03 4.903662e-03 8.097000e-02 5.009471e-03 1.921113e-02 7.794504e-02 5.010654e-03 1.790468e-02 2.314808e-01 5.376380e-02 2.665501e-04 1.367980e-01 5.359048e-04 
56 1121 2.493429e-01 0 0 4.895891e-04 2.356564e-03 4.734215e-03 2.302905e-02 1.199605e-03 5.063927e-03 2.496774e-03 1.705858e-02 1.296850e-02 1.606940e-02 7.220499e-03 4.413841e-03 7.281776e-02 4.511855e-03 1.727266e-02 7.089309e-02 4.518186e-03 1.613267e-02 2.087121e-01 4.840584e-02 2.396984e-04 1.233380e-01 4.819376e-04 
57 1141 2.445233e-01 0 0 4.804968e-04 2.318603e-03 4.640268e-03 2.256809e-02 1.180955e-03 4.950640e-03 2.462862e-03 1.665326e-02 1.271915e-02 1.593833e-02 7.049330e-03 4.305470e-03 7.098132e-02 4.431677e-03 1.688493e-02 6.915948e-02 4.449792e-03 1.579856e-02 2.047212e-01 4.761176e-02 2.361924e-04 1.211890e-01 4.702963e-04 
58 1161 2.265150e-01 0 0 4.448066e-04 2.153811e-03 4.299457e-03 2.086116e-02 1.103996e-03 4.613606e-03 2.274831e-03 1.537399e-02 1.187492e-02 1.472606e-02 6.544164e-03 3.985717e-03 6.580706e-02 4.093151e-03 1.563642e-02 6.418463e-02 4.109958e-03 1.458504e-02 1.908620e-01 4.385974e-02 2.183755e-04 1.115619e-01 4.335657e-04 
59 1181 2.244332e-01 0 0 4.389363e-04 2.127995e-03 4.275192e-03 2.056786e-02 1.094073e-03 4.616239e-03 2.250206e-03 1.520468e-02 1.179203e-02 1.452225e-02 6.478662e-03 3.930951e-03 6.484511e-02 4.042780e-03 1.543391e-02 6.334279e-02 4.055179e-03 1.447527e-02 1.893507e-01 4.332529e-02 2.176872e-04 1.098849e-01 4.290719e-04 
60 1201 2.264462e-01 0 0 4.430370e-04 2.149051e-03 4.299282e-03 2.073973e-02 1.096887e-03 4.646206e-03 2.263410e-03 1.530673e-02 1.195575e-02 1.464971e-02 6.585773e-03 3.963285e-03 6.564469e-02 4.096404e-03 1.564904e-02 6.377000e-02 4.090517e-03 1.464474e-02 1.916547e-01 4.378659e-02 2.199757e-04 1.108277e-01 4.317884e-04 
61 1221 2.370803e-01 0 0 4.646444e-04 2.257310e-03 4.497727e-03 2.168866e-02 1.151538e-03 4.878191e-03 2.359253e-03 1.603740e-02 1.246673e-02 1.534059e-02 6.876178e-03 4.142232e-03 6.908600e-02 4.286858e-03 1.632654e-02 6.686223e-02 4.272136e-03 1.545165e-02 2.033275e-01 4.558017e-02 2.307875e-04 1.159789e-01 4.494853e-04 
62 1241 2.353565e-01 0 0 4.581835e-04 2.233926e-03 4.436135e-03 2.154972e-02 1.136407e-03 4.828528e-03 2.331155e-03 1.585892e-02 1.236305e-02 1.521405e-02 6.798445e-03 4.115191e-03 6.877717e-02 4.229664e-03 1.616796e-02 6.642343e-02 4.230188e-03 1.528402e-02 2.017710e-01 4.553411e-02 2.290355e-04 1.148206e-01 4.460489e-04 
63 1261 2.326926e-01 0 0 4.512935e-04 2.198798e-03 4.376237e-03 2.117897e-02 1.117955e-03 4.751684e-03 2.312218e-03 1.564486e-02 1.216493e-02 1.502997e-02 6.684714e-03 4.052487e-03 6.810424e-02 4.201520e-03 1.606505e-02 6.535043e-02 4.159758e-03 1.511791e-02 1.990068e-01 4.482071e-02 2.274726e-04 1.138812e-01 4.423315e-04 
64 1281 2.389659e-01 0 0 4.631182e-04 2.278274e-03 4.482180e-03 2.173204e-02 1.153916e-03 4.858306e-03 2.365128e-03 1.617882e-02 1.246642e-02 1.537245e-02 6.842707e-03 4.182320e-03 6.990464e-02 4.316914e-03 1.648947e-02 6.702714e-02 4.260239e-03 1.562193e-02 2.034011e-01 4.659743e-02 2.348782e-04 1.171324e-01 4.521981e-04 
65 1301 2.390522e-01 0 0 4.644962e-04 2.286846e-03 4.508631e-03 2.190736e-02 1.151707e-03 4.837371e-03 2.365330e-03 1.613241e-02 1.240153e-02 1.532340e-02 6.811171e-03 4.211198e-03 7.033646e-02 4.320928e-03 1.648788e-02 6.688858e-02 4.239737e-03 1.561232e-02 2.030195e-01 4.683223e-02 2.364817e-04 1.168322e-01 4.505499e-04 
66 1321 2.455340e-01 0 0 4.798513e-04 2.371622e-03 4.618909e-03 2.248372e-02 1.178078e-03 4.962202e-03 2.415862e-03 1.664353e-02 1.269339e-02 1.585363e-02 6.976715e-03 4.306847e-03 7.227165e-02 4.449709e-03 1.692424e-02 6.854486e-02 4.351496e-03 1.609411e-02 2.071799e-01 4.803618e-02 2.429710e-04 1.197065e-01 4.627911e-04 
67 1341 2.561936e-01 0 0 5.072935e-04 2.497380e-03 4.830223e-03 2.350116e-02 1.224212e-03 5.170695e-03 2.522865e-03 1.734659e-02 1.321000e-02 1.649202e-02 7.253286e-03 4.510475e-03 7.536191e-02 4.636682e-03 1.777989e-02 7.167756e-02 4.555928e-03 1.680967e-02 2.159215e-01 5.031740e-02 2.539008e-04 1.252448e-01 4.847253e-04 
68 1361 2.625083e-01 0 0 5.211154e-04 2.572394e-03 4.944055e-03 2.397209e-02 1.250967e-03 5.320743e-03 2.585272e-03 1.797008e-02 1.345557e-02 1.685390e-02 7.403537e-03 4.609533e-03 7.689253e-02 4.726850e-03 1.821726e-02 7.318205e-02 4.671912e-03 1.715651e-02 2.200289e-01 5.145101e-02 2.599287e-04 1.276599e-01 4.999860e-04 
