%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=214003, 2025/05/27 16:46:21.03)
31 621 5.919528e-01 8.964944e-01 9.508828e-04 9.508828e-04 1.948560e-03 1.971385e-03 4.935926e-03 9.782158e-03 1.000833e-02 1.797788e-02 1.837671e-02 1.878179e-02 1.945167e-02 2.017589e-02 2.981381e-02 4.894656e-02 6.382186e-02 6.783286e-02 6.972723e-02 7.127787e-02 9.457889e-02 2.016270e-01 2.943911e-01 3.029889e-01 4.862057e-01 8.964944e-01 
32 641 6.218970e-01 8.970023e-01 9.517911e-04 9.517911e-04 1.938963e-03 1.972627e-03 4.939898e-03 9.776399e-03 9.993538e-03 1.793718e-02 1.835996e-02 1.874458e-02 1.947638e-02 2.008835e-02 2.977193e-02 4.956292e-02 6.350652e-02 6.869685e-02 6.940599e-02 7.094725e-02 9.449602e-02 2.013353e-01 2.933525e-01 3.018787e-01 4.851423e-01 8.970023e-01 
33 661 6.101906e-01 8.951700e-01 9.488231e-04 9.488231e-04 1.933176e-03 1.970874e-03 4.953682e-03 9.738653e-03 9.943370e-03 1.782832e-02 1.829427e-02 1.866784e-02 1.941637e-02 2.001119e-02 2.964631e-02 4.993338e-02 6.316415e-02 6.854875e-02 6.924217e-02 7.120768e-02 9.402281e-02 2.006837e-01 2.946520e-01 3.018742e-01 4.872687e-01 8.951700e-01 
34 681 5.906340e-01 8.930733e-01 9.456905e-04 9.456905e-04 1.936971e-03 1.983875e-03 4.932683e-03 9.710924e-03 9.918783e-03 1.772439e-02 1.821298e-02 1.857970e-02 1.950977e-02 2.002111e-02 2.965469e-02 5.010387e-02 6.404534e-02 6.833560e-02 6.932142e-02 7.102226e-02 9.367320e-02 2.001863e-01 2.948253e-01 3.015765e-01 4.901744e-01 8.930733e-01 
35 701 5.836084e-01 8.923284e-01 9.454966e-04 9.454966e-04 1.939439e-03 1.977077e-03 4.953629e-03 9.657586e-03 9.880024e-03 1.775560e-02 1.808210e-02 1.847740e-02 1.943516e-02 2.000928e-02 2.957097e-02 5.021331e-02 6.399377e-02 6.803506e-02 6.914556e-02 7.130011e-02 9.399417e-02 1.992900e-01 2.939579e-01 3.015508e-01 4.897899e-01 8.923284e-01 
36 721 5.792288e-01 8.889732e-01 9.410895e-04 9.410895e-04 1.948366e-03 1.967388e-03 4.945422e-03 9.688829e-03 9.834443e-03 1.779524e-02 1.815720e-02 1.847738e-02 1.936217e-02 2.011816e-02 2.941209e-02 5.049940e-02 6.388088e-02 6.797642e-02 6.994480e-02 7.116666e-02 9.376906e-02 1.981918e-01 2.928696e-01 3.007711e-01 4.926099e-01 8.889732e-01 
37 741 5.658402e-01 8.842336e-01 9.406426e-04 9.406426e-04 1.949385e-03 1.979637e-03 4.934769e-03 9.657300e-03 9.797274e-03 1.772077e-02 1.807624e-02 1.839980e-02 1.938011e-02 2.014462e-02 2.942456e-02 5.081076e-02 6.357160e-02 6.768877e-02 7.003714e-02 7.129950e-02 9.368519e-02 1.982044e-01 2.945148e-01 2.994039e-01 4.961105e-01 8.842336e-01 
38 761 5.557829e-01 8.785588e-01 9.369555e-04 9.369555e-04 1.939800e-03 1.972723e-03 4.909702e-03 9.641864e-03 9.764743e-03 1.769166e-02 1.800732e-02 1.832949e-02 1.936419e-02 2.022830e-02 2.930143e-02 5.055387e-02 6.326376e-02 6.858163e-02 6.993485e-02 7.097926e-02 9.325314e-02 1.978585e-01 2.929353e-01 2.979050e-01 4.950360e-01 8.785588e-01 
39 781 5.430681e-01 8.739339e-01 9.460660e-04 9.460660e-04 1.936469e-03 1.968557e-03 4.911504e-03 9.650417e-03 9.805624e-03 1.779062e-02 1.792193e-02 1.828862e-02 1.926237e-02 2.015131e-02 2.925238e-02 5.027867e-02 6.291939e-02 6.831327e-02 7.027889e-02 7.123965e-02 9.265865e-02 1.965679e-01 2.918800e-01 2.958505e-01 5.004691e-01 8.739339e-01 
40 801 5.275517e-01 8.689602e-01 9.474429e-04 9.474429e-04 1.932606e-03 1.967096e-03 4.894279e-03 9.601600e-03 9.744308e-03 1.769862e-02 1.785811e-02 1.825626e-02 1.919582e-02 2.007882e-02 2.945224e-02 5.016317e-02 6.271376e-02 6.818652e-02 7.006136e-02 7.104428e-02 9.344715e-02 1.967301e-01 2.912482e-01 2.966867e-01 5.011998e-01 8.689602e-01 
41 821 5.123401e-01 8.635268e-01 9.463700e-04 9.463700e-04 1.925164e-03 1.958527e-03 4.881278e-03 9.627751e-03 9.726859e-03 1.763929e-02 1.779500e-02 1.813883e-02 1.910327e-02 2.012094e-02 2.937108e-02 5.021719e-02 6.294151e-02 6.792830e-02 7.005680e-02 7.079664e-02 9.312113e-02 1.968580e-01 2.904665e-01 2.960830e-01 5.004181e-01 8.635268e-01 
42 841 5.112256e-01 8.629583e-01 9.461727e-04 9.461727e-04 1.921557e-03 1.961224e-03 4.854906e-03 9.591196e-03 9.865368e-03 1.765027e-02 1.789129e-02 1.806684e-02 1.903755e-02 2.014714e-02 2.932152e-02 5.012575e-02 6.287782e-02 6.765572e-02 6.997761e-02 7.081055e-02 9.330914e-02 1.963379e-01 2.896552e-01 2.965936e-01 5.046852e-01 8.629583e-01 
43 861 4.879697e-01 8.578907e-01 9.415717e-04 9.415717e-04 1.916956e-03 1.954146e-03 4.838567e-03 9.616631e-03 9.849506e-03 1.753795e-02 1.779120e-02 1.802844e-02 1.923900e-02 2.029972e-02 2.918574e-02 5.002641e-02 6.293199e-02 6.734155e-02 6.986855e-02 7.064599e-02 9.332013e-02 1.957977e-01 2.896309e-01 2.949531e-01 5.107775e-01 8.578907e-01 
44 881 4.658872e-01 8.554189e-01 9.479602e-04 9.479602e-04 1.917946e-03 1.944116e-03 4.821527e-03 9.584842e-03 9.795447e-03 1.750651e-02 1.785540e-02 1.806382e-02 1.926262e-02 2.024875e-02 2.908667e-02 5.006913e-02 6.263133e-02 6.766277e-02 7.023820e-02 7.045257e-02 9.320558e-02 1.952753e-01 2.916701e-01 2.947575e-01 5.081514e-01 8.554189e-01 
45 901 4.553234e-01 8.540834e-01 9.458026e-04 9.458026e-04 1.913943e-03 1.940154e-03 4.810921e-03 9.561667e-03 9.843208e-03 1.744536e-02 1.784964e-02 1.801112e-02 1.917304e-02 2.018797e-02 2.903724e-02 4.983942e-02 6.303312e-02 6.767075e-02 7.037494e-02 7.064507e-02 9.301366e-02 1.949353e-01 2.911227e-01 2.949711e-01 5.064026e-01 8.540834e-01 
46 921 4.358777e-01 8.514468e-01 9.424613e-04 9.424613e-04 1.904009e-03 1.944890e-03 4.803273e-03 9.550270e-03 9.906566e-03 1.736375e-02 1.787581e-02 1.797375e-02 1.911834e-02 2.019573e-02 2.901191e-02 4.986002e-02 6.318927e-02 6.747388e-02 7.035224e-02 7.081871e-02 9.314383e-02 1.955726e-01 2.898124e-01 2.968354e-01 5.039468e-01 8.514468e-01 
47 941 4.040457e-01 8.531476e-01 9.426918e-04 9.426918e-04 1.909332e-03 1.960349e-03 4.782942e-03 9.537388e-03 9.877417e-03 1.731807e-02 1.785194e-02 1.790109e-02 1.901873e-02 2.009940e-02 2.887919e-02 4.961120e-02 6.292685e-02 6.751433e-02 6.998641e-02 7.067618e-02 9.286533e-02 1.956080e-01 2.883088e-01 2.983000e-01 5.020643e-01 8.531476e-01 
48 961 4.006104e-01 8.517125e-01 9.424001e-04 9.424001e-04 1.907959e-03 1.955824e-03 4.792081e-03 9.517352e-03 9.887902e-03 1.727218e-02 1.783387e-02 1.785472e-02 1.904921e-02 2.038246e-02 2.870734e-02 5.029189e-02 6.294835e-02 6.702412e-02 6.960900e-02 7.064077e-02 9.354556e-02 1.947009e-01 2.878866e-01 2.982888e-01 5.020597e-01 8.517125e-01 
49 981 3.871407e-01 8.490167e-01 9.423420e-04 9.423420e-04 1.899305e-03 1.944365e-03 4.781212e-03 9.505805e-03 9.856453e-03 1.732627e-02 1.772526e-02 1.779038e-02 1.897907e-02 2.029399e-02 2.856600e-02 5.040262e-02 6.280312e-02 6.687777e-02 6.918212e-02 7.043748e-02 9.289870e-02 1.962292e-01 2.872797e-01 2.978281e-01 5.023960e-01 8.490167e-01 
50 1001 3.677518e-01 8.466738e-01 9.445302e-04 9.445302e-04 1.895425e-03 1.949993e-03 4.786021e-03 9.452690e-03 9.820339e-03 1.729368e-02 1.769092e-02 1.776295e-02 1.892263e-02 2.021305e-02 2.863613e-02 5.030332e-02 6.284239e-02 6.727794e-02 6.877387e-02 7.005213e-02 9.251397e-02 1.952523e-01 2.863704e-01 2.979305e-01 4.999654e-01 8.466738e-01 
51 1021 3.471433e-01 8.416874e-01 9.414754e-04 9.414754e-04 1.900515e-03 1.944996e-03 4.762968e-03 9.426450e-03 9.798426e-03 1.722266e-02 1.769280e-02 1.785453e-02 1.901560e-02 2.014998e-02 2.878204e-02 5.028040e-02 6.260366e-02 6.692769e-02 6.864954e-02 7.014225e-02 9.203684e-02 1.958497e-01 2.858673e-01 2.959507e-01 4.971728e-01 8.416874e-01 
52 1041 3.333415e-01 8.420275e-01 9.382427e-04 9.382427e-04 1.888073e-03 1.945379e-03 4.737253e-03 9.408597e-03 9.765023e-03 1.713356e-02 1.762799e-02 1.787343e-02 1.896813e-02 2.010509e-02 2.909654e-02 5.004262e-02 6.234727e-02 6.658814e-02 6.844728e-02 6.990274e-02 9.236433e-02 1.957797e-01 2.854465e-01 2.942571e-01 4.990847e-01 8.420275e-01 
53 1061 3.073741e-01 8.409795e-01 9.440257e-04 9.440257e-04 1.876191e-03 1.934065e-03 4.702391e-03 9.371081e-03 9.809632e-03 1.703263e-02 1.767286e-02 1.785680e-02 1.894232e-02 2.000756e-02 2.920178e-02 4.977489e-02 6.238498e-02 6.614750e-02 6.875732e-02 6.941750e-02 9.214157e-02 1.946607e-01 2.844562e-01 2.937218e-01 5.007855e-01 8.409795e-01 
54 1081 2.888289e-01 8.433454e-01 9.377348e-04 9.377348e-04 1.866972e-03 1.920375e-03 4.671978e-03 9.331967e-03 9.800634e-03 1.708435e-02 1.776573e-02 1.784713e-02 1.890180e-02 1.995973e-02 2.916152e-02 4.948928e-02 6.211774e-02 6.598026e-02 6.843260e-02 6.970161e-02 9.260702e-02 1.938215e-01 2.829028e-01 2.951132e-01 4.983924e-01 8.433454e-01 
55 1101 2.756659e-01 8.404257e-01 9.352161e-04 9.352161e-04 1.858808e-03 1.914946e-03 4.658915e-03 9.278173e-03 9.763236e-03 1.700527e-02 1.766738e-02 1.782095e-02 1.888815e-02 2.025375e-02 2.915328e-02 4.930969e-02 6.190719e-02 6.572435e-02 6.824408e-02 6.980723e-02 9.266169e-02 1.941048e-01 2.810052e-01 2.944197e-01 4.965206e-01 8.404257e-01 
56 1121 2.493429e-01 8.378783e-01 9.293843e-04 9.293843e-04 1.850708e-03 1.900326e-03 4.661249e-03 9.250715e-03 9.770697e-03 1.692102e-02 1.759664e-02 1.774800e-02 1.881679e-02 2.020435e-02 2.906350e-02 4.904468e-02 6.173646e-02 6.555500e-02 6.811288e-02 6.970186e-02 9.264982e-02 1.929839e-01 2.817115e-01 2.934091e-01 4.949152e-01 8.378783e-01 
57 1141 2.445233e-01 8.380107e-01 9.327901e-04 9.327901e-04 1.843875e-03 1.891166e-03 4.670879e-03 9.220257e-03 9.846762e-03 1.692755e-02 1.759928e-02 1.771747e-02 1.876334e-02 2.013945e-02 2.897163e-02 4.905245e-02 6.195324e-02 6.536210e-02 6.786967e-02 6.967140e-02 9.276019e-02 1.935826e-01 2.804025e-01 2.914068e-01 4.960041e-01 8.380107e-01 
58 1161 2.265150e-01 8.435831e-01 9.316581e-04 9.316581e-04 1.835922e-03 1.884319e-03 4.703763e-03 9.214270e-03 9.854568e-03 1.691934e-02 1.749829e-02 1.775113e-02 1.878959e-02 2.022849e-02 2.895498e-02 4.935029e-02 6.156854e-02 6.525908e-02 6.790663e-02 6.948034e-02 9.254433e-02 1.925388e-01 2.792459e-01 2.925226e-01 4.929982e-01 8.435831e-01 
59 1181 2.244332e-01 8.446369e-01 9.386044e-04 9.386044e-04 1.830266e-03 1.879271e-03 4.706987e-03 9.169555e-03 9.848614e-03 1.682399e-02 1.741479e-02 1.774057e-02 1.874558e-02 2.056601e-02 2.890725e-02 4.951611e-02 6.128373e-02 6.521477e-02 6.769953e-02 6.922247e-02 9.210650e-02 1.918248e-01 2.783110e-01 2.909846e-01 4.900702e-01 8.446369e-01 
60 1201 2.264462e-01 8.474152e-01 9.394408e-04 9.394408e-04 1.820617e-03 1.876108e-03 4.682643e-03 9.165760e-03 9.822986e-03 1.675776e-02 1.740494e-02 1.780512e-02 1.864680e-02 2.055665e-02 2.907791e-02 4.967424e-02 6.129788e-02 6.548102e-02 6.789492e-02 6.906383e-02 9.204618e-02 1.921538e-01 2.774970e-01 2.917497e-01 4.899357e-01 8.474152e-01 
61 1221 2.370803e-01 8.590359e-01 9.419596e-04 9.419596e-04 1.812979e-03 1.872628e-03 4.695461e-03 9.148729e-03 9.815114e-03 1.673788e-02 1.734309e-02 1.777859e-02 1.864061e-02 2.060760e-02 2.901837e-02 4.967933e-02 6.120152e-02 6.578350e-02 6.774762e-02 6.882292e-02 9.190061e-02 1.911052e-01 2.762793e-01 2.937098e-01 4.897523e-01 8.590359e-01 
62 1241 2.353565e-01 8.587394e-01 9.414512e-04 9.414512e-04 1.813211e-03 1.860086e-03 4.670076e-03 9.101910e-03 9.785916e-03 1.669059e-02 1.727056e-02 1.770409e-02 1.854539e-02 2.052515e-02 2.890459e-02 4.958062e-02 6.095629e-02 6.553910e-02 6.755103e-02 6.849974e-02 9.205195e-02 1.918128e-01 2.784818e-01 2.929758e-01 4.883804e-01 8.587394e-01 
63 1261 2.326926e-01 8.568067e-01 9.432494e-04 9.432494e-04 1.814537e-03 1.850051e-03 4.646447e-03 9.108157e-03 9.764930e-03 1.661312e-02 1.725688e-02 1.771201e-02 1.851039e-02 2.042956e-02 2.875235e-02 4.934891e-02 6.104333e-02 6.539674e-02 6.758054e-02 6.859731e-02 9.152356e-02 1.910547e-01 2.773217e-01 2.928704e-01 4.898703e-01 8.568067e-01 
64 1281 2.389659e-01 8.527658e-01 9.474852e-04 9.474852e-04 1.809036e-03 1.846993e-03 4.691470e-03 9.119693e-03 9.765063e-03 1.663030e-02 1.717374e-02 1.779427e-02 1.842039e-02 2.033104e-02 2.866664e-02 4.917055e-02 6.068484e-02 6.555516e-02 6.762019e-02 6.877135e-02 9.148854e-02 1.932203e-01 2.770874e-01 2.931398e-01 4.904464e-01 8.527658e-01 
