%  columns="iteration, evaluation, void, void, void, xmean" (startseed=214003, 2025/05/27 16:46:21.03)
71 1421 0 0 0 1.072035e-02 3.513309e-02 7.714135e-02 2.952473e-01 1.074780e-03 1.304755e-02 2.001477e-02 1.353101e-01 1.343174e-01 1.333483e-01 3.554773e-02 5.570543e-02 7.977963e-01 2.201968e-02 1.230148e-01 9.925923e-01 4.490415e-02 1.216418e-01 2.318935e+00 5.381303e-01 3.999166e-03 1.490262e+00 5.290574e-03 
72 1441 0 0 0 1.061452e-02 3.501725e-02 7.585848e-02 3.080992e-01 1.138796e-03 1.223553e-02 1.949125e-02 1.453034e-01 1.337767e-01 1.370826e-01 3.556930e-02 5.570524e-02 7.486414e-01 1.969657e-02 1.357271e-01 9.797119e-01 4.155460e-02 1.302128e-01 2.261375e+00 5.252649e-01 4.043574e-03 1.494844e+00 5.439259e-03 
73 1461 0 0 0 1.105425e-02 3.316318e-02 7.687034e-02 3.044289e-01 1.423560e-03 1.110688e-02 1.960404e-02 1.469958e-01 1.318745e-01 1.396502e-01 4.001189e-02 5.333977e-02 7.506804e-01 2.129226e-02 1.419128e-01 9.758125e-01 3.938605e-02 1.193066e-01 2.406119e+00 5.470038e-01 4.077720e-03 1.585624e+00 5.496316e-03 
74 1481 0 0 0 1.081294e-02 3.069540e-02 7.754280e-02 3.031240e-01 1.853708e-03 9.710634e-03 2.287680e-02 1.384587e-01 1.348444e-01 1.415858e-01 3.905412e-02 5.397279e-02 7.354565e-01 1.992457e-02 1.467503e-01 9.651417e-01 3.984693e-02 1.255847e-01 2.286039e+00 5.249202e-01 4.230921e-03 1.444118e+00 5.439241e-03 
75 1501 0 0 0 1.029658e-02 3.184015e-02 7.474047e-02 2.959591e-01 2.576842e-03 9.467368e-03 2.212205e-02 1.243364e-01 1.361105e-01 1.220267e-01 4.408970e-02 5.484393e-02 7.353266e-01 2.113770e-02 1.539845e-01 9.662333e-01 3.918707e-02 1.263027e-01 2.156455e+00 4.815816e-01 4.091973e-03 1.528396e+00 5.437730e-03 
76 1521 0 0 0 1.042830e-02 3.091780e-02 7.523011e-02 3.065191e-01 2.715938e-03 9.936277e-03 2.034996e-02 1.341828e-01 1.377002e-01 1.296742e-01 4.104477e-02 5.470619e-02 7.214621e-01 1.879680e-02 1.468156e-01 1.002284e+00 4.173142e-02 1.168526e-01 2.144755e+00 4.922841e-01 4.189736e-03 1.543827e+00 5.701316e-03 
77 1541 0 0 0 1.047962e-02 3.017428e-02 7.317077e-02 3.167630e-01 2.632094e-03 9.396692e-03 1.924072e-02 1.315702e-01 1.435458e-01 1.223081e-01 4.038192e-02 5.270499e-02 7.438817e-01 2.153965e-02 1.530010e-01 1.022132e+00 4.435898e-02 1.076992e-01 2.143611e+00 4.891628e-01 4.375238e-03 1.557026e+00 5.672561e-03 
78 1561 0 0 0 1.038809e-02 2.930430e-02 7.606775e-02 3.169495e-01 2.875028e-03 1.098485e-02 2.032820e-02 1.357480e-01 1.478889e-01 1.204868e-01 4.146742e-02 5.301343e-02 7.641010e-01 2.378308e-02 1.463630e-01 1.014885e+00 4.604912e-02 1.042710e-01 2.167974e+00 5.070730e-01 4.321220e-03 1.557296e+00 5.446422e-03 
79 1581 0 0 0 1.033974e-02 2.906410e-02 7.358824e-02 3.194863e-01 3.596734e-03 1.001232e-02 2.102608e-02 1.305162e-01 1.427740e-01 1.190201e-01 4.089386e-02 5.400035e-02 7.823996e-01 2.298020e-02 1.508141e-01 1.036327e+00 4.144748e-02 1.038491e-01 2.121272e+00 5.063058e-01 4.291932e-03 1.672039e+00 5.599790e-03 
80 1601 0 0 0 1.041538e-02 2.843617e-02 7.468907e-02 3.099708e-01 4.396481e-03 1.132128e-02 2.053013e-02 1.392533e-01 1.456551e-01 1.166239e-01 3.706200e-02 5.281809e-02 7.790692e-01 2.362599e-02 1.542003e-01 1.013405e+00 4.362526e-02 9.476054e-02 2.078607e+00 5.325500e-01 4.156430e-03 1.579922e+00 5.645705e-03 
81 1621 0 0 0 1.032998e-02 2.738942e-02 7.323545e-02 3.173020e-01 4.492764e-03 1.127781e-02 2.159135e-02 1.445150e-01 1.467175e-01 1.237713e-01 3.717897e-02 5.423637e-02 7.647225e-01 2.294014e-02 1.510312e-01 9.841953e-01 4.211691e-02 9.785307e-02 2.055591e+00 5.273757e-01 4.058365e-03 1.469635e+00 5.660896e-03 
82 1641 0 0 0 1.026091e-02 2.652554e-02 7.612618e-02 3.201485e-01 4.926370e-03 1.140771e-02 2.270414e-02 1.292093e-01 1.366639e-01 1.260792e-01 3.448718e-02 5.395515e-02 7.572192e-01 2.298571e-02 1.600722e-01 1.020130e+00 4.196644e-02 1.108286e-01 2.048128e+00 5.313260e-01 4.142831e-03 1.423130e+00 5.859569e-03 
83 1661 0 0 0 1.029749e-02 2.714260e-02 7.984002e-02 3.229908e-01 5.754547e-03 1.109950e-02 2.299977e-02 1.300630e-01 1.379449e-01 1.263481e-01 2.989834e-02 5.412126e-02 7.635588e-01 2.118995e-02 1.611497e-01 9.987792e-01 4.228020e-02 1.185503e-01 1.992671e+00 5.434888e-01 4.189627e-03 1.380903e+00 6.061976e-03 
84 1681 0 0 0 1.061017e-02 2.539593e-02 7.749608e-02 3.290671e-01 4.934770e-03 9.600442e-03 2.305355e-02 1.408089e-01 1.362030e-01 1.323794e-01 2.958286e-02 5.408340e-02 7.339573e-01 2.208646e-02 1.657800e-01 9.940809e-01 4.355273e-02 1.209401e-01 2.020842e+00 5.773406e-01 4.229482e-03 1.410129e+00 5.833021e-03 
85 1701 0 0 0 1.064865e-02 2.464704e-02 7.837673e-02 3.215598e-01 5.599548e-03 1.016427e-02 2.406414e-02 1.481399e-01 1.387821e-01 1.281231e-01 3.059805e-02 5.351105e-02 7.534665e-01 2.413392e-02 1.702803e-01 1.012869e+00 4.632337e-02 1.154640e-01 2.056787e+00 5.941375e-01 4.314076e-03 1.466672e+00 5.638690e-03 
86 1721 0 0 0 1.063426e-02 2.419311e-02 7.644913e-02 3.184462e-01 5.731103e-03 1.022957e-02 2.378448e-02 1.448045e-01 1.453919e-01 1.336631e-01 3.474773e-02 5.477894e-02 7.510971e-01 2.751422e-02 1.791552e-01 9.946138e-01 4.332043e-02 1.156015e-01 2.023406e+00 6.151288e-01 4.323497e-03 1.486904e+00 5.577277e-03 
87 1741 0 0 0 1.072519e-02 2.292561e-02 7.517232e-02 3.190704e-01 6.042494e-03 1.176380e-02 2.455762e-02 1.483298e-01 1.398792e-01 1.305771e-01 3.865252e-02 5.390587e-02 7.927952e-01 2.642476e-02 1.792148e-01 1.001846e+00 4.261683e-02 1.136378e-01 1.983986e+00 5.856195e-01 4.306198e-03 1.490149e+00 5.376605e-03 
88 1761 0 0 0 1.081433e-02 2.220544e-02 7.768740e-02 3.283269e-01 6.304793e-03 1.365316e-02 2.429840e-02 1.589094e-01 1.432525e-01 1.227983e-01 3.587689e-02 5.078530e-02 8.014932e-01 2.647747e-02 1.657783e-01 9.825484e-01 4.574113e-02 1.089393e-01 1.972990e+00 6.097709e-01 4.447957e-03 1.504511e+00 5.222673e-03 
89 1781 0 0 0 1.082752e-02 2.115512e-02 7.524970e-02 3.337139e-01 6.152722e-03 1.508862e-02 2.519712e-02 1.596813e-01 1.398703e-01 1.279265e-01 3.396798e-02 5.177652e-02 8.074751e-01 2.359619e-02 1.603163e-01 9.943477e-01 4.409664e-02 1.126235e-01 1.923802e+00 6.139298e-01 4.391932e-03 1.517352e+00 5.375628e-03 
90 1801 0 0 0 1.073229e-02 1.997279e-02 7.334335e-02 3.259172e-01 5.394616e-03 1.571393e-02 2.597660e-02 1.649051e-01 1.418053e-01 1.251410e-01 3.306135e-02 5.472010e-02 8.063848e-01 2.366575e-02 1.601194e-01 9.565745e-01 4.228473e-02 1.120197e-01 2.003267e+00 6.503970e-01 4.428536e-03 1.493400e+00 5.410049e-03 
91 1821 0 0 0 1.106462e-02 1.976018e-02 7.394216e-02 3.334337e-01 4.723168e-03 1.734334e-02 2.521237e-02 1.670742e-01 1.420551e-01 1.264350e-01 3.277353e-02 5.351344e-02 8.029760e-01 2.427335e-02 1.575267e-01 9.578482e-01 4.042267e-02 1.078864e-01 1.996276e+00 6.414310e-01 4.444734e-03 1.518827e+00 5.484209e-03 
92 1841 0 0 0 1.070249e-02 2.096867e-02 7.523825e-02 3.249072e-01 4.601763e-03 1.848438e-02 2.775858e-02 1.691824e-01 1.380541e-01 1.223325e-01 3.327149e-02 5.610665e-02 7.274726e-01 2.348304e-02 1.576729e-01 9.656465e-01 3.691230e-02 1.134998e-01 2.015934e+00 6.106044e-01 4.291743e-03 1.462458e+00 5.627037e-03 
93 1861 0 0 0 1.049146e-02 2.144876e-02 7.325594e-02 3.243461e-01 5.160156e-03 2.018679e-02 2.771237e-02 1.708258e-01 1.298652e-01 1.160941e-01 3.308415e-02 5.514511e-02 7.350307e-01 2.124250e-02 1.444752e-01 9.878653e-01 3.828672e-02 1.159399e-01 2.025843e+00 5.906172e-01 4.268020e-03 1.492086e+00 5.523398e-03 
94 1881 0 0 0 1.043932e-02 2.280014e-02 7.228783e-02 3.411541e-01 4.632611e-03 1.905214e-02 2.816869e-02 1.627330e-01 1.335733e-01 1.124782e-01 3.340333e-02 5.432545e-02 7.358866e-01 2.235883e-02 1.547056e-01 9.776394e-01 4.219233e-02 1.120465e-01 1.997828e+00 5.950620e-01 4.243500e-03 1.553970e+00 5.519768e-03 
95 1901 0 0 0 1.036388e-02 2.214007e-02 7.337102e-02 3.407859e-01 4.566123e-03 1.787393e-02 2.905048e-02 1.631598e-01 1.311067e-01 1.113629e-01 3.562531e-02 5.437904e-02 7.136170e-01 2.134410e-02 1.526745e-01 9.860719e-01 4.086180e-02 1.189227e-01 2.057462e+00 5.691295e-01 4.246242e-03 1.585229e+00 5.468688e-03 
96 1921 0 0 0 1.035188e-02 2.326682e-02 7.464100e-02 3.428406e-01 4.281437e-03 1.773473e-02 2.792959e-02 1.579142e-01 1.298113e-01 1.012106e-01 3.497343e-02 5.511135e-02 7.272657e-01 1.973515e-02 1.411818e-01 1.005812e+00 4.152975e-02 1.241859e-01 2.070478e+00 5.592051e-01 4.275269e-03 1.618876e+00 5.511173e-03 
97 1941 0 0 0 1.021957e-02 2.417481e-02 7.391540e-02 3.419168e-01 4.544987e-03 1.657484e-02 2.929452e-02 1.490768e-01 1.218732e-01 9.846216e-02 3.158745e-02 5.385552e-02 6.935061e-01 2.038177e-02 1.524322e-01 1.044558e+00 4.356900e-02 1.257147e-01 1.986397e+00 5.454740e-01 4.215776e-03 1.616394e+00 5.599421e-03 
98 1961 0 0 0 1.026304e-02 2.521485e-02 7.722863e-02 3.454235e-01 4.688930e-03 1.754503e-02 2.930952e-02 1.443615e-01 1.208514e-01 1.038669e-01 3.084979e-02 5.603853e-02 7.169157e-01 2.024015e-02 1.518700e-01 1.056126e+00 4.467617e-02 1.374486e-01 2.012543e+00 5.384259e-01 4.307732e-03 1.620888e+00 5.635631e-03 
99 1981 0 0 0 1.007922e-02 2.574232e-02 7.385144e-02 3.475637e-01 4.428181e-03 1.865500e-02 3.011009e-02 1.341535e-01 1.131678e-01 9.488074e-02 3.309629e-02 5.683550e-02 7.093041e-01 1.850294e-02 1.449416e-01 1.104905e+00 4.384377e-02 1.459339e-01 1.976599e+00 5.276259e-01 4.174307e-03 1.647097e+00 5.588392e-03 
100 2001 0 0 0 1.004617e-02 2.473276e-02 7.618519e-02 3.552541e-01 4.251045e-03 2.143963e-02 3.168519e-02 1.347656e-01 1.101677e-01 9.299295e-02 3.072775e-02 5.824884e-02 7.214616e-01 1.678673e-02 1.388871e-01 1.088864e+00 4.273288e-02 1.516145e-01 2.021120e+00 5.136037e-01 4.157540e-03 1.596994e+00 5.445973e-03 
