%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214003, 2025/05/27 16:46:21.03)
68 1361 -2.400000000000000000e+03 0 0 9.656951e-03 3.375601e-02 8.501208e-02 2.931611e-01 2.853051e-03 2.602192e-03 2.049028e-02 1.562219e-01 1.351419e-01 1.183503e-01 3.416483e-02 5.309275e-02 7.372991e-01 1.710130e-02 1.179618e-01 9.662318e-01 4.453764e-02 9.482379e-02 2.389722e+00 4.679666e-01 4.111450e-03 1.412311e+00 5.494936e-03 
69 1381 -2.400000000000000000e+03 0 0 1.010851e-02 3.311781e-02 8.178417e-02 2.949865e-01 1.907097e-03 1.680888e-02 1.919552e-02 1.089002e-01 1.347024e-01 1.164305e-01 3.318704e-02 5.864217e-02 7.112254e-01 1.884163e-02 1.372114e-01 1.026642e+00 4.517535e-02 1.247297e-01 1.985520e+00 5.466728e-01 3.519182e-03 1.306751e+00 5.147547e-03 
70 1401 -2.400000000000000000e+03 0 0 1.032627e-02 3.550005e-02 7.983442e-02 2.959956e-01 2.044887e-03 1.399172e-02 2.463077e-02 1.513965e-01 1.418328e-01 1.391424e-01 3.849005e-02 6.550703e-02 7.588634e-01 2.156699e-02 1.350580e-01 1.084916e+00 4.289262e-02 1.180555e-01 2.179215e+00 5.855356e-01 4.325833e-03 1.426768e+00 5.282034e-03 
71 1421 -2.400000000000000000e+03 0 0 1.117227e-02 3.645634e-02 7.334892e-02 2.803116e-01 7.433328e-04 1.967409e-02 1.998081e-02 1.323633e-01 1.298280e-01 1.450093e-01 3.410090e-02 5.818384e-02 7.345292e-01 2.717582e-02 1.426722e-01 1.077399e+00 5.100245e-02 1.206636e-01 2.501337e+00 5.462151e-01 4.083251e-03 1.587396e+00 5.547726e-03 
72 1441 -2.400000000000000000e+03 0 0 1.038237e-02 3.445872e-02 6.853713e-02 3.110372e-01 1.408752e-03 1.158492e-02 1.944577e-02 1.479654e-01 1.212571e-01 1.445504e-01 3.345976e-02 5.026878e-02 5.738105e-01 1.238321e-02 1.529381e-01 1.009715e+00 4.793267e-02 1.324767e-01 2.333009e+00 4.925077e-01 4.016954e-03 1.477703e+00 4.970293e-03 
73 1461 -2.400000000000000000e+03 0 0 1.161401e-02 2.779771e-02 7.509660e-02 3.141556e-01 9.576919e-04 7.855090e-03 1.622220e-02 1.627552e-01 1.292907e-01 1.293529e-01 3.565994e-02 5.123191e-02 7.200936e-01 2.376938e-02 1.528354e-01 9.235875e-01 3.503501e-02 1.195420e-01 2.243486e+00 6.180903e-01 3.882401e-03 1.664715e+00 5.410126e-03 
74 1481 -2.400000000000000000e+03 0 0 1.072161e-02 2.763341e-02 8.307004e-02 3.016747e-01 1.551465e-03 8.349146e-03 2.465040e-02 1.322582e-01 1.277993e-01 1.544508e-01 3.761446e-02 5.608487e-02 6.991586e-01 1.727422e-02 1.713614e-01 1.010893e+00 3.639941e-02 1.485352e-01 1.915078e+00 5.388709e-01 4.254935e-03 1.501245e+00 5.533208e-03 
75 1501 -2.400000000000000000e+03 0 0 1.016016e-02 2.985784e-02 7.451374e-02 2.838149e-01 3.257467e-03 9.470605e-03 2.050383e-02 1.402328e-01 1.454309e-01 1.313294e-01 4.254851e-02 5.630157e-02 7.796195e-01 2.920697e-02 1.530743e-01 9.138693e-01 3.642216e-02 1.197040e-01 2.167237e+00 4.534559e-01 3.741329e-03 1.543725e+00 5.735516e-03 
76 1521 -2.400000000000000000e+03 0 0 1.102309e-02 3.323221e-02 7.869607e-02 3.276270e-01 2.175076e-03 8.327829e-03 1.809023e-02 1.152900e-01 1.552888e-01 1.390575e-01 3.646171e-02 5.387795e-02 6.723093e-01 1.505073e-02 1.482904e-01 9.808495e-01 4.156005e-02 9.070030e-02 2.154026e+00 5.436129e-01 4.578841e-03 1.707761e+00 5.665152e-03 
77 1541 -2.400000000000000000e+03 0 0 1.116113e-02 2.655578e-02 7.001679e-02 3.132972e-01 2.001397e-03 1.062062e-02 1.598904e-02 1.440971e-01 1.539885e-01 1.254959e-01 4.177077e-02 5.015848e-02 8.325699e-01 2.242465e-02 1.641199e-01 9.712428e-01 4.460220e-02 1.029358e-01 2.069226e+00 4.402577e-01 4.598975e-03 1.550913e+00 5.954789e-03 
78 1561 -2.394000000000000000e+03 0 0 1.053673e-02 2.718749e-02 7.741025e-02 3.241439e-01 2.039689e-03 4.248785e-03 1.997754e-02 1.530731e-01 1.434655e-01 1.347436e-01 4.608230e-02 5.427117e-02 8.079263e-01 2.438815e-02 1.522397e-01 1.065034e+00 4.263815e-02 1.041265e-01 2.023325e+00 5.196904e-01 4.262062e-03 1.475979e+00 5.325581e-03 
79 1581 -2.400000000000000000e+03 0 0 9.796670e-03 2.863215e-02 7.243302e-02 3.214478e-01 3.176145e-03 1.176989e-02 2.031564e-02 1.390912e-01 1.325610e-01 1.254525e-01 4.471477e-02 5.739552e-02 8.011499e-01 2.017046e-02 1.649779e-01 1.128312e+00 4.082904e-02 9.161716e-02 2.179243e+00 5.394809e-01 4.174553e-03 1.644886e+00 4.987360e-03 
80 1601 -2.400000000000000000e+03 0 0 1.062178e-02 2.574496e-02 7.354938e-02 2.842610e-01 4.964517e-03 1.001041e-02 1.881866e-02 1.475386e-01 1.365893e-01 1.264568e-01 3.116096e-02 5.145278e-02 8.367199e-01 2.346069e-02 1.666645e-01 1.086755e+00 5.194497e-02 9.072960e-02 2.103206e+00 5.928593e-01 4.421254e-03 1.569057e+00 5.719795e-03 
81 1621 -2.400000000000000000e+03 0 0 9.946563e-03 2.466409e-02 7.598301e-02 3.101122e-01 4.882002e-03 8.370765e-03 1.967413e-02 1.311787e-01 1.458192e-01 1.444286e-01 4.237932e-02 5.386245e-02 7.582409e-01 2.110682e-02 1.391094e-01 9.342186e-01 3.674718e-02 1.164603e-01 1.925528e+00 5.175672e-01 3.704508e-03 1.271383e+00 5.422273e-03 
82 1641 -2.400000000000000000e+03 0 0 1.030996e-02 2.535862e-02 8.113103e-02 3.312973e-01 5.190896e-03 1.619426e-02 2.424952e-02 1.183246e-01 1.319981e-01 1.243096e-01 2.837064e-02 4.909784e-02 7.485755e-01 2.318274e-02 1.694372e-01 9.959432e-01 4.230721e-02 1.194134e-01 2.011302e+00 5.581056e-01 4.250958e-03 1.482736e+00 6.604116e-03 
83 1661 -2.400000000000000000e+03 0 0 1.036823e-02 2.581314e-02 8.065132e-02 3.077520e-01 5.731547e-03 -1.551690e-03 2.133195e-02 1.266529e-01 1.366576e-01 1.263407e-01 3.034734e-02 5.375574e-02 7.757336e-01 2.696952e-02 1.890478e-01 9.907672e-01 4.538318e-02 1.324637e-01 2.135349e+00 5.196750e-01 4.338623e-03 1.508612e+00 6.296865e-03 
84 1681 -2.400000000000000000e+03 0 0 1.070041e-02 2.705351e-02 7.648004e-02 3.382917e-01 5.414831e-03 5.212895e-03 2.165522e-02 1.353815e-01 1.336030e-01 1.311686e-01 2.386338e-02 5.381514e-02 7.294701e-01 1.825040e-02 1.577179e-01 9.610474e-01 4.262871e-02 1.213470e-01 2.086627e+00 6.271612e-01 4.297282e-03 1.399736e+00 5.469081e-03 
85 1701 -2.400000000000000000e+03 0 0 1.060603e-02 2.655849e-02 8.221834e-02 2.972304e-01 6.088920e-03 7.542391e-03 2.537941e-02 1.459552e-01 1.262391e-01 1.179225e-01 2.274186e-02 5.151319e-02 7.386216e-01 1.974402e-02 1.603566e-01 1.049542e+00 4.432493e-02 1.055439e-01 2.009241e+00 5.641992e-01 4.372502e-03 1.642924e+00 5.175167e-03 
86 1721 -2.400000000000000000e+03 0 0 1.078890e-02 2.398736e-02 7.475716e-02 3.624376e-01 7.638721e-03 9.986932e-03 2.210810e-02 1.625108e-01 1.356727e-01 1.316018e-01 3.807120e-02 5.523183e-02 7.424130e-01 3.521687e-02 1.978910e-01 1.032800e+00 4.211234e-02 1.057063e-01 2.080168e+00 5.883145e-01 4.218056e-03 1.528270e+00 5.286129e-03 
87 1741 -2.400000000000000000e+03 0 0 1.043130e-02 2.389541e-02 7.063274e-02 3.052430e-01 6.525901e-03 1.302277e-02 2.285467e-02 1.386579e-01 1.373723e-01 1.359231e-01 3.824816e-02 5.170619e-02 8.408751e-01 2.751711e-02 1.634589e-01 9.962389e-01 4.373137e-02 1.087579e-01 1.986437e+00 5.764724e-01 4.130002e-03 1.380662e+00 5.116791e-03 
88 1761 -2.400000000000000000e+03 0 0 1.091860e-02 2.021397e-02 8.323742e-02 3.340530e-01 7.151041e-03 1.792159e-02 2.515185e-02 1.868745e-01 1.401452e-01 1.059939e-01 3.023951e-02 4.987225e-02 8.052765e-01 2.862527e-02 1.669417e-01 9.357840e-01 4.910422e-02 1.132609e-01 1.975605e+00 6.096294e-01 4.645049e-03 1.549293e+00 4.974212e-03 
89 1781 -2.400000000000000000e+03 0 0 1.043197e-02 2.193310e-02 7.897172e-02 3.271269e-01 5.421729e-03 1.413926e-02 2.459298e-02 1.675981e-01 1.416586e-01 1.183924e-01 2.895173e-02 5.471999e-02 7.412993e-01 1.753898e-02 1.511946e-01 9.855636e-01 4.338700e-02 1.197729e-01 1.805730e+00 5.716715e-01 4.326734e-03 1.518305e+00 5.580971e-03 
90 1801 -2.400000000000000000e+03 0 0 1.094879e-02 2.023788e-02 7.489091e-02 3.344986e-01 4.428502e-03 1.994773e-02 2.437887e-02 1.614090e-01 1.426671e-01 1.223766e-01 3.356659e-02 5.416020e-02 8.153126e-01 2.644532e-02 1.688635e-01 9.594666e-01 4.367423e-02 1.085796e-01 2.045008e+00 6.618646e-01 4.474182e-03 1.524953e+00 5.453399e-03 
91 1821 -2.400000000000000000e+03 0 0 1.146966e-02 2.029313e-02 7.411761e-02 3.409362e-01 4.530684e-03 1.757920e-02 2.608183e-02 1.612274e-01 1.285196e-01 1.239072e-01 3.075016e-02 5.002637e-02 8.216622e-01 2.314040e-02 1.692303e-01 9.985473e-01 4.006123e-02 1.030288e-01 1.933127e+00 6.016146e-01 4.565385e-03 1.398411e+00 5.865604e-03 
92 1841 -2.400000000000000000e+03 0 0 1.042246e-02 2.113682e-02 7.929976e-02 3.525216e-01 3.412929e-03 2.143862e-02 2.522898e-02 1.763096e-01 1.290671e-01 1.273903e-01 3.006463e-02 6.024263e-02 7.147845e-01 2.745820e-02 1.438621e-01 9.557318e-01 3.592466e-02 1.148068e-01 2.099834e+00 6.056676e-01 4.268392e-03 1.421301e+00 5.534181e-03 
93 1861 -2.400000000000000000e+03 0 0 9.822908e-03 2.083164e-02 6.964065e-02 3.306174e-01 5.124483e-03 1.862863e-02 2.861671e-02 1.715159e-01 1.335273e-01 1.043499e-01 3.128493e-02 5.635236e-02 7.252164e-01 2.173444e-02 1.501071e-01 9.721662e-01 4.216207e-02 1.327238e-01 1.904381e+00 5.776928e-01 4.080822e-03 1.528089e+00 5.661193e-03 
94 1881 -2.400000000000000000e+03 0 0 9.915123e-03 2.573733e-02 7.616325e-02 3.427210e-01 3.679185e-03 1.576343e-02 2.795582e-02 1.436072e-01 1.406024e-01 1.040001e-01 3.431149e-02 5.342564e-02 7.299668e-01 2.357224e-02 1.391629e-01 1.004557e+00 4.689610e-02 1.087978e-01 2.050643e+00 5.828600e-01 4.075606e-03 1.589223e+00 5.717944e-03 
95 1901 -2.400000000000000000e+03 0 0 1.036496e-02 2.189118e-02 7.641132e-02 3.350499e-01 4.492317e-03 1.532545e-02 2.932363e-02 1.598410e-01 1.364293e-01 1.089761e-01 4.248666e-02 5.337275e-02 7.558890e-01 2.564789e-02 1.566270e-01 9.797683e-01 4.276664e-02 1.239352e-01 2.149749e+00 5.724061e-01 4.568580e-03 1.624953e+00 5.804699e-03 
96 1921 -2.400000000000000000e+03 0 0 1.037177e-02 2.289937e-02 7.855704e-02 3.434967e-01 5.100729e-03 1.730799e-02 2.627091e-02 1.661982e-01 1.345427e-01 1.113821e-01 3.167068e-02 5.592795e-02 8.176082e-01 2.091610e-02 1.359200e-01 1.046595e+00 4.344641e-02 1.253148e-01 2.050247e+00 5.838482e-01 4.453199e-03 1.653284e+00 5.962802e-03 
97 1941 -2.400000000000000000e+03 0 0 1.044968e-02 2.498196e-02 7.563106e-02 3.586123e-01 4.309098e-03 2.098859e-02 2.887617e-02 1.600885e-01 1.243035e-01 1.072549e-01 3.486358e-02 5.157068e-02 6.407990e-01 1.655924e-02 1.729119e-01 1.011578e+00 4.428029e-02 1.308555e-01 1.979079e+00 5.486198e-01 3.902299e-03 1.559359e+00 5.813609e-03 
98 1961 -2.400000000000000000e+03 0 0 1.052045e-02 2.626547e-02 7.888023e-02 3.278493e-01 4.454976e-03 1.473477e-02 3.140478e-02 1.381188e-01 1.229020e-01 1.055520e-01 3.628451e-02 5.419280e-02 7.063040e-01 1.965764e-02 1.396679e-01 1.036902e+00 4.604768e-02 1.310689e-01 2.016421e+00 5.815568e-01 4.277126e-03 1.569852e+00 5.100047e-03 
99 1981 -2.400000000000000000e+03 0 0 9.881383e-03 2.766078e-02 7.365362e-02 3.397436e-01 4.803233e-03 2.355746e-02 3.082424e-02 1.278429e-01 1.158122e-01 9.460360e-02 3.739367e-02 6.230966e-02 6.951421e-01 1.272254e-02 1.533401e-01 1.127604e+00 4.529325e-02 1.591547e-01 1.903040e+00 5.043675e-01 4.244034e-03 1.738330e+00 4.909107e-03 
100 2001 -2.400000000000000000e+03 0 0 1.015542e-02 2.525198e-02 7.795579e-02 3.405588e-01 4.076008e-03 2.178812e-02 3.281174e-02 1.362654e-01 1.020313e-01 9.334972e-02 2.777890e-02 6.072176e-02 6.887626e-01 1.219641e-02 1.219785e-01 1.135854e+00 4.146768e-02 1.750668e-01 1.947482e+00 4.951319e-01 4.033642e-03 1.675622e+00 5.669678e-03 
